"Y";"C";"RRR";"VARIABLE_CATEGORY";"UNITS";"value";"Scenario"
"2040";"POLAND";"PL";"TRANS_LOSSES";"TWh";1.98355795651843;"SSGH2E"
"2040";"POLAND";"PL";"ENDO_H2";"TWh";77.3417676301075;"SSGH2E"
"2040";"BELGIUM";"BE";"EXOGENOUS";"TWh";79.9173451390434;"SSGH2E"
"2040";"BELGIUM";"BE";"ENDOGENOUS_ELECT2HEAT";"TWh";30.607701073177;"SSGH2E"
"2040";"BELGIUM";"BE";"ENDO_INTRASTO";"TWh";0.45114039599664;"SSGH2E"
"2040";"BELGIUM";"BE";"DIST_LOSSES";"TWh";6.06934244172067;"SSGH2E"
"2040";"BELGIUM";"BE";"TRANS_LOSSES";"TWh";2.02718565538393;"SSGH2E"
"2040";"BELGIUM";"BE";"ENDO_CCS";"TWh";2.09122421152899;"SSGH2E"
"2040";"BELGIUM";"BE";"ENDO_H2";"TWh";1.9255031440956;"SSGH2E"
"2040";"FRANCE";"FR";"EXOGENOUS";"TWh";424.835597029831;"SSGH2E"
"2040";"FRANCE";"FR";"ENDOGENOUS_ELECT2HEAT";"TWh";140.116892529383;"SSGH2E"
"2040";"FRANCE";"FR";"ENDO_INTRASTO";"TWh";1.85638211117;"SSGH2E"
"2040";"FRANCE";"FR";"DIST_LOSSES";"TWh";29.8468858624021;"SSGH2E"
"2040";"FRANCE";"FR";"TRANS_LOSSES";"TWh";5.71892442084902;"SSGH2E"
"2040";"FRANCE";"FR";"ENDO_CCS";"TWh";0.176816282570202;"SSGH2E"
"2040";"FRANCE";"FR";"ENDO_H2";"TWh";144.64875320563;"SSGH2E"
"2040";"ITALY";"IT";"EXOGENOUS";"TWh";265.380671352368;"SSGH2E"
"2040";"ITALY";"IT";"ENDOGENOUS_ELECT2HEAT";"TWh";112.718594056014;"SSGH2E"
"2040";"ITALY";"IT";"ENDO_INTRASTO";"TWh";0.2081814;"SSGH2E"
"2040";"ITALY";"IT";"DIST_LOSSES";"TWh";20.5436790574759;"SSGH2E"
"2040";"ITALY";"IT";"TRANS_LOSSES";"TWh";3.99676389313551;"SSGH2E"
"2040";"ITALY";"IT";"ENDO_CCS";"TWh";7.01021591862895;"SSGH2E"
"2040";"ITALY";"IT";"ENDO_H2";"TWh";82.2005573587028;"SSGH2E"
"2040";"SWITZERLAND";"CH";"EXOGENOUS";"TWh";52.9790654479374;"SSGH2E"
"2040";"SWITZERLAND";"CH";"ENDOGENOUS_ELECT2HEAT";"TWh";20.8826181651459;"SSGH2E"
"2040";"SWITZERLAND";"CH";"DIST_LOSSES";"TWh";3.88745703226755;"SSGH2E"
"2040";"SWITZERLAND";"CH";"TRANS_LOSSES";"TWh";1.64279453813194;"SSGH2E"
"2040";"SWITZERLAND";"CH";"ENDO_H2";"TWh";0.0418413822926978;"SSGH2E"
"2040";"AUSTRIA";"AT";"EXOGENOUS";"TWh";74.1397472375095;"SSGH2E"
"2040";"AUSTRIA";"AT";"ENDOGENOUS_ELECT2HEAT";"TWh";29.9048361241964;"SSGH2E"
"2040";"AUSTRIA";"AT";"DIST_LOSSES";"TWh";5.47603070324768;"SSGH2E"
"2040";"AUSTRIA";"AT";"TRANS_LOSSES";"TWh";1.21402270060766;"SSGH2E"
"2040";"AUSTRIA";"AT";"ENDO_CCS";"TWh";0.660540980152847;"SSGH2E"
"2040";"AUSTRIA";"AT";"ENDO_H2";"TWh";14.7093061875344;"SSGH2E"
"2040";"CZECH_REPUBLIC";"CZ";"EXOGENOUS";"TWh";70.5962442558147;"SSGH2E"
"2040";"CZECH_REPUBLIC";"CZ";"ENDOGENOUS_ELECT2HEAT";"TWh";24.3376532882171;"SSGH2E"
"2040";"CZECH_REPUBLIC";"CZ";"ENDO_INTRASTO";"TWh";0.046521075;"SSGH2E"
"2040";"CZECH_REPUBLIC";"CZ";"DIST_LOSSES";"TWh";4.99652092337006;"SSGH2E"
"2040";"CZECH_REPUBLIC";"CZ";"TRANS_LOSSES";"TWh";2.91097078969008;"SSGH2E"
"2040";"CZECH_REPUBLIC";"CZ";"ENDO_CCS";"TWh";2.82264293110601;"SSGH2E"
"2040";"CZECH_REPUBLIC";"CZ";"ENDO_H2";"TWh";0.264505916535337;"SSGH2E"
"2040";"SPAIN";"ES";"EXOGENOUS";"TWh";218.639405292482;"SSGH2E"
"2040";"SPAIN";"ES";"ENDOGENOUS_ELECT2HEAT";"TWh";73.6249157360367;"SSGH2E"
"2040";"SPAIN";"ES";"ENDO_INTRASTO";"TWh";0.230440902337626;"SSGH2E"
"2040";"SPAIN";"ES";"DIST_LOSSES";"TWh";15.3823326857116;"SSGH2E"
"2040";"SPAIN";"ES";"TRANS_LOSSES";"TWh";2.07239566660201;"SSGH2E"
"2040";"SPAIN";"ES";"ENDO_H2";"TWh";246.757388982523;"SSGH2E"
"2040";"PORTUGAL";"PT";"EXOGENOUS";"TWh";42.2187311761842;"SSGH2E"
"2040";"PORTUGAL";"PT";"ENDOGENOUS_ELECT2HEAT";"TWh";14.7323781220843;"SSGH2E"
"2040";"PORTUGAL";"PT";"ENDO_INTRASTO";"TWh";0.113131805039194;"SSGH2E"
"2040";"PORTUGAL";"PT";"DIST_LOSSES";"TWh";3.19214915014814;"SSGH2E"
"2040";"PORTUGAL";"PT";"TRANS_LOSSES";"TWh";0.178405159619119;"SSGH2E"
"2040";"PORTUGAL";"PT";"ENDO_H2";"TWh";28.2072754199564;"SSGH2E"
"2040";"SLOVAKIA";"SK";"EXOGENOUS";"TWh";28.8989694877;"SSGH2E"
"2040";"SLOVAKIA";"SK";"ENDOGENOUS_ELECT2HEAT";"TWh";21.1153551585669;"SSGH2E"
"2040";"SLOVAKIA";"SK";"ENDO_INTRASTO";"TWh";0.03761325;"SSGH2E"
"2040";"SLOVAKIA";"SK";"DIST_LOSSES";"TWh";2.6152403495592;"SSGH2E"
"2040";"SLOVAKIA";"SK";"TRANS_LOSSES";"TWh";1.69860417183518;"SSGH2E"
"2040";"SLOVAKIA";"SK";"ENDO_CCS";"TWh";0.193984657643663;"SSGH2E"
"2040";"SLOVAKIA";"SK";"ENDO_H2";"TWh";21.2141131113062;"SSGH2E"
"2040";"HUNGARY";"HU";"EXOGENOUS";"TWh";50.6667175405163;"SSGH2E"
"2040";"HUNGARY";"HU";"ENDOGENOUS_ELECT2HEAT";"TWh";33.8477309087432;"SSGH2E"
"2040";"HUNGARY";"HU";"DIST_LOSSES";"TWh";4.44812886575048;"SSGH2E"
"2040";"HUNGARY";"HU";"TRANS_LOSSES";"TWh";1.02977058430548;"SSGH2E"
"2040";"HUNGARY";"HU";"ENDO_CCS";"TWh";2.00015093778824;"SSGH2E"
"2040";"HUNGARY";"HU";"ENDO_H2";"TWh";11.7525426883805;"SSGH2E"
"2040";"SLOVENIA";"SI";"EXOGENOUS";"TWh";16.7384661871566;"SSGH2E"
"2040";"SLOVENIA";"SI";"ENDOGENOUS_ELECT2HEAT";"TWh";7.9263425032827;"SSGH2E"
"2040";"SLOVENIA";"SI";"ENDO_INTRASTO";"TWh";0.00739125;"SSGH2E"
"2040";"SLOVENIA";"SI";"DIST_LOSSES";"TWh";1.28477902579843;"SSGH2E"
"2040";"SLOVENIA";"SI";"TRANS_LOSSES";"TWh";0.518122298984185;"SSGH2E"
"2040";"SLOVENIA";"SI";"ENDO_CCS";"TWh";0.410780146182317;"SSGH2E"
"2040";"SLOVENIA";"SI";"ENDO_H2";"TWh";3.06156279448175;"SSGH2E"
"2040";"CROATIA";"HR";"EXOGENOUS";"TWh";16.3199611595735;"SSGH2E"
"2040";"CROATIA";"HR";"ENDOGENOUS_ELECT2HEAT";"TWh";9.76480170052624;"SSGH2E"
"2040";"CROATIA";"HR";"ENDO_INTRASTO";"TWh";0.0115385625;"SSGH2E"
"2040";"CROATIA";"HR";"DIST_LOSSES";"TWh";1.36430410021323;"SSGH2E"
"2040";"CROATIA";"HR";"TRANS_LOSSES";"TWh";0.250648323765973;"SSGH2E"
"2040";"CROATIA";"HR";"ENDO_CCS";"TWh";0.0890684897293551;"SSGH2E"
"2040";"CROATIA";"HR";"ENDO_H2";"TWh";8.29030940701041;"SSGH2E"
"2040";"ROMANIA";"RO";"EXOGENOUS";"TWh";60.8380424457419;"SSGH2E"
"2040";"ROMANIA";"RO";"ENDOGENOUS_ELECT2HEAT";"TWh";36.7061849081646;"SSGH2E"
"2040";"ROMANIA";"RO";"DIST_LOSSES";"TWh";5.12117189067961;"SSGH2E"
"2040";"ROMANIA";"RO";"TRANS_LOSSES";"TWh";0.526069743407905;"SSGH2E"
"2040";"ROMANIA";"RO";"ENDO_CCS";"TWh";0.549090116715517;"SSGH2E"
"2040";"ROMANIA";"RO";"ENDO_H2";"TWh";45.0968864327247;"SSGH2E"
"2040";"BULGARIA";"BG";"EXOGENOUS";"TWh";37.0915213195245;"SSGH2E"
"2040";"BULGARIA";"BG";"ENDOGENOUS_ELECT2HEAT";"TWh";17.1121861508003;"SSGH2E"
"2040";"BULGARIA";"BG";"ENDO_INTRASTO";"TWh";0.0354769478163494;"SSGH2E"
"2040";"BULGARIA";"BG";"DIST_LOSSES";"TWh";2.85584661509853;"SSGH2E"
"2040";"BULGARIA";"BG";"TRANS_LOSSES";"TWh";0.246672667318275;"SSGH2E"
"2040";"BULGARIA";"BG";"ENDO_CCS";"TWh";0.135548568961423;"SSGH2E"
"2040";"BULGARIA";"BG";"ENDO_H2";"TWh";24.9414613698953;"SSGH2E"
"2040";"GREECE";"GR";"EXOGENOUS";"TWh";56.6840315661383;"SSGH2E"
"2040";"GREECE";"GR";"ENDOGENOUS_ELECT2HEAT";"TWh";23.6733803078458;"SSGH2E"
"2040";"GREECE";"GR";"ENDO_INTRASTO";"TWh";0.0267887493770996;"SSGH2E"
"2040";"GREECE";"GR";"DIST_LOSSES";"TWh";4.88517716800939;"SSGH2E"
"2040";"GREECE";"GR";"TRANS_LOSSES";"TWh";1.14598332297844;"SSGH2E"
"2040";"GREECE";"GR";"ENDO_CCS";"TWh";0.690346817154995;"SSGH2E"
"2040";"GREECE";"GR";"ENDO_H2";"TWh";39.2137030683199;"SSGH2E"
"2040";"IRELAND";"IE";"EXOGENOUS";"TWh";24.5295520986023;"SSGH2E"
"2040";"IRELAND";"IE";"ENDOGENOUS_ELECT2HEAT";"TWh";19.4135046779292;"SSGH2E"
"2040";"IRELAND";"IE";"ENDO_INTRASTO";"TWh";0.00879178320268757;"SSGH2E"
"2040";"IRELAND";"IE";"DIST_LOSSES";"TWh";2.6907489612679;"SSGH2E"
"2040";"IRELAND";"IE";"TRANS_LOSSES";"TWh";0.571420386397844;"SSGH2E"
"2040";"IRELAND";"IE";"ENDO_H2";"TWh";154.916211085551;"SSGH2E"
"2040";"LUXEMBOURG";"LU";"EXOGENOUS";"TWh";6.89780457586116;"SSGH2E"
"2040";"LUXEMBOURG";"LU";"ENDOGENOUS_ELECT2HEAT";"TWh";5.60429520967484;"SSGH2E"
"2040";"LUXEMBOURG";"LU";"DIST_LOSSES";"TWh";0.646585918972984;"SSGH2E"
"2040";"LUXEMBOURG";"LU";"TRANS_LOSSES";"TWh";1.97228329878344;"SSGH2E"
"2040";"LUXEMBOURG";"LU";"ENDO_CCS";"TWh";0.0542644232517604;"SSGH2E"
"2040";"LUXEMBOURG";"LU";"ENDO_H2";"TWh";0.543938266068935;"SSGH2E"
"2040";"ALBANIA";"AL";"EXOGENOUS";"TWh";13.9606417797777;"SSGH2E"
"2040";"ALBANIA";"AL";"ENDOGENOUS_ELECT2HEAT";"TWh";2.03789093916107;"SSGH2E"
"2040";"ALBANIA";"AL";"DIST_LOSSES";"TWh";0.842028037838875;"SSGH2E"
"2040";"ALBANIA";"AL";"TRANS_LOSSES";"TWh";0.211332335530475;"SSGH2E"
"2040";"ALBANIA";"AL";"ENDO_H2";"TWh";2.94325045045405;"SSGH2E"
"2040";"MONTENEGRO";"ME";"EXOGENOUS";"TWh";2.84079488695599;"SSGH2E"
"2040";"MONTENEGRO";"ME";"ENDOGENOUS_ELECT2HEAT";"TWh";0.533381445256156;"SSGH2E"
"2040";"MONTENEGRO";"ME";"DIST_LOSSES";"TWh";0.177588228011165;"SSGH2E"
"2040";"MONTENEGRO";"ME";"TRANS_LOSSES";"TWh";0.214916822419854;"SSGH2E"
"2040";"MONTENEGRO";"ME";"ENDO_H2";"TWh";1.95227044310812;"SSGH2E"
"2040";"NORTH_MACEDONIA";"MK";"EXOGENOUS";"TWh";6.67178071421552;"SSGH2E"
"2040";"NORTH_MACEDONIA";"MK";"ENDOGENOUS_ELECT2HEAT";"TWh";1.58589537616134;"SSGH2E"
"2040";"NORTH_MACEDONIA";"MK";"DIST_LOSSES";"TWh";0.434614531072468;"SSGH2E"
"2040";"NORTH_MACEDONIA";"MK";"TRANS_LOSSES";"TWh";0.272564846170423;"SSGH2E"
"2040";"NORTH_MACEDONIA";"MK";"ENDO_H2";"TWh";4.23960982166152;"SSGH2E"
"2040";"BOSNIA_AND_HERZEGOVINA";"BA";"EXOGENOUS";"TWh";12.7134128728076;"SSGH2E"
"2040";"BOSNIA_AND_HERZEGOVINA";"BA";"ENDOGENOUS_ELECT2HEAT";"TWh";3.19008490335583;"SSGH2E"
"2040";"BOSNIA_AND_HERZEGOVINA";"BA";"ENDO_INTRASTO";"TWh";0.0180672320828667;"SSGH2E"
"2040";"BOSNIA_AND_HERZEGOVINA";"BA";"DIST_LOSSES";"TWh";0.837026198745445;"SSGH2E"
"2040";"BOSNIA_AND_HERZEGOVINA";"BA";"TRANS_LOSSES";"TWh";0.104787849207833;"SSGH2E"
"2040";"BOSNIA_AND_HERZEGOVINA";"BA";"ENDO_CCS";"TWh";0.34666424833063;"SSGH2E"
"2040";"BOSNIA_AND_HERZEGOVINA";"BA";"ENDO_H2";"TWh";2.99423319303786;"SSGH2E"
"2040";"SERBIA";"RS";"EXOGENOUS";"TWh";35.5452202018504;"SSGH2E"
"2040";"SERBIA";"RS";"ENDOGENOUS_ELECT2HEAT";"TWh";8.92387309312658;"SSGH2E"
"2040";"SERBIA";"RS";"ENDO_INTRASTO";"TWh";0.0262385484112542;"SSGH2E"
"2040";"SERBIA";"RS";"DIST_LOSSES";"TWh";2.34047859447247;"SSGH2E"
"2040";"SERBIA";"RS";"TRANS_LOSSES";"TWh";0.780486135917861;"SSGH2E"
"2040";"SERBIA";"RS";"ENDO_CCS";"TWh";1.43517555916656;"SSGH2E"
"2040";"SERBIA";"RS";"ENDO_H2";"TWh";0.705289143947554;"SSGH2E"
"2040";"MALTA";"MT";"EXOGENOUS";"TWh";2.05863681810741;"SSGH2E"
"2040";"MALTA";"MT";"ENDOGENOUS_ELECT2HEAT";"TWh";0.514962114267486;"SSGH2E"
"2040";"MALTA";"MT";"DIST_LOSSES";"TWh";0.135452575388152;"SSGH2E"
"2040";"MALTA";"MT";"TRANS_LOSSES";"TWh";0.0186149835614238;"SSGH2E"
"2040";"MALTA";"MT";"ENDO_CCS";"TWh";0.137653707930705;"SSGH2E"
"2040";"MALTA";"MT";"ENDO_H2";"TWh";0.010051313498289;"SSGH2E"
"2040";"CYPRUS";"CY";"EXOGENOUS";"TWh";4.91086449078902;"SSGH2E"
"2040";"CYPRUS";"CY";"ENDOGENOUS_ELECT2HEAT";"TWh";2.05789502743294;"SSGH2E"
"2040";"CYPRUS";"CY";"DIST_LOSSES";"TWh";0.366776816748523;"SSGH2E"
"2040";"CYPRUS";"CY";"TRANS_LOSSES";"TWh";0.117979975910074;"SSGH2E"
"2040";"CYPRUS";"CY";"ENDO_CCS";"TWh";0.234374198679977;"SSGH2E"
"2040";"CYPRUS";"CY";"ENDO_H2";"TWh";1.00001160416511;"SSGH2E"
"2045";"NORWAY";"NO1";"EXOGENOUS";"TWh";27.0175947348811;"SSGH2E"
"2045";"NORWAY";"NO1";"ENDOGENOUS_ELECT2HEAT";"TWh";3.75192210032948;"SSGH2E"
"2045";"NORWAY";"NO1";"DIST_LOSSES";"TWh";1.5826519336888;"SSGH2E"
"2045";"NORWAY";"NO1";"TRANS_LOSSES";"TWh";0.536092747964293;"SSGH2E"
"2045";"NORWAY";"NO1";"ENDO_H2";"TWh";8.56413832352222;"SSGH2E"
"2045";"NORWAY";"NO2";"EXOGENOUS";"TWh";28.1060304696157;"SSGH2E"
"2045";"NORWAY";"NO2";"ENDOGENOUS_ELECT2HEAT";"TWh";2.63625317856685;"SSGH2E"
"2045";"NORWAY";"NO2";"DIST_LOSSES";"TWh";2.48409017361439;"SSGH2E"
"2045";"NORWAY";"NO2";"TRANS_LOSSES";"TWh";0.69537062725671;"SSGH2E"
"2045";"NORWAY";"NO2";"ENDO_H2";"TWh";12.3344511464952;"SSGH2E"
"2045";"NORWAY";"NO3";"EXOGENOUS";"TWh";21.6121232339237;"SSGH2E"
"2045";"NORWAY";"NO3";"ENDOGENOUS_ELECT2HEAT";"TWh";1.71854740532122;"SSGH2E"
"2045";"NORWAY";"NO3";"DIST_LOSSES";"TWh";1.21711793250662;"SSGH2E"
"2045";"NORWAY";"NO3";"TRANS_LOSSES";"TWh";0.153913815343277;"SSGH2E"
"2045";"NORWAY";"NO3";"ENDO_H2";"TWh";2.50672142288985;"SSGH2E"
"2045";"NORWAY";"NO4";"EXOGENOUS";"TWh";15.3832408507215;"SSGH2E"
"2045";"NORWAY";"NO4";"ENDOGENOUS_ELECT2HEAT";"TWh";1.15096481706451;"SSGH2E"
"2045";"NORWAY";"NO4";"DIST_LOSSES";"TWh";0.871922629241741;"SSGH2E"
"2045";"NORWAY";"NO4";"TRANS_LOSSES";"TWh";0.0404406735934988;"SSGH2E"
"2045";"NORWAY";"NO4";"ENDO_H2";"TWh";5.6937399495932;"SSGH2E"
"2045";"NORWAY";"NO5";"EXOGENOUS";"TWh";12.6865856750963;"SSGH2E"
"2045";"NORWAY";"NO5";"ENDOGENOUS_ELECT2HEAT";"TWh";1.12661861911829;"SSGH2E"
"2045";"NORWAY";"NO5";"DIST_LOSSES";"TWh";1.32502652823545;"SSGH2E"
"2045";"NORWAY";"NO5";"TRANS_LOSSES";"TWh";0.0554528138774971;"SSGH2E"
"2045";"NORWAY";"NO5";"ENDO_H2";"TWh";8.88130209191016;"SSGH2E"
"2045";"DENMARK";"DK1";"EXOGENOUS";"TWh";32.028656637818;"SSGH2E"
"2045";"DENMARK";"DK1";"ENDOGENOUS_ELECT2HEAT";"TWh";8.31341985973795;"SSGH2E"
"2045";"DENMARK";"DK1";"DIST_LOSSES";"TWh";2.90200503042553;"SSGH2E"
"2045";"DENMARK";"DK1";"TRANS_LOSSES";"TWh";0.407241890347472;"SSGH2E"
"2045";"DENMARK";"DK1";"ENDO_H2";"TWh";58.3629082992446;"SSGH2E"
"2045";"DENMARK";"DK2";"EXOGENOUS";"TWh";16.067528397428;"SSGH2E"
"2045";"DENMARK";"DK2";"ENDOGENOUS_ELECT2HEAT";"TWh";5.3228676597128;"SSGH2E"
"2045";"DENMARK";"DK2";"DIST_LOSSES";"TWh";1.04995009054338;"SSGH2E"
"2045";"DENMARK";"DK2";"TRANS_LOSSES";"TWh";0.101813746274593;"SSGH2E"
"2045";"DENMARK";"DK2";"ENDO_H2";"TWh";14.1756336375704;"SSGH2E"
"2045";"FINLAND";"FIN";"EXOGENOUS";"TWh";73.7079711447006;"SSGH2E"
"2045";"FINLAND";"FIN";"ENDOGENOUS_ELECT2HEAT";"TWh";23.515918861868;"SSGH2E"
"2045";"FINLAND";"FIN";"DIST_LOSSES";"TWh";1.96072505753728;"SSGH2E"
"2045";"FINLAND";"FIN";"TRANS_LOSSES";"TWh";1.10712104061002;"SSGH2E"
"2045";"FINLAND";"FIN";"ENDO_H2";"TWh";0.883858136779889;"SSGH2E"
"2045";"GERMANY";"DE4-E";"EXOGENOUS";"TWh";81.1027390389834;"SSGH2E"
"2045";"GERMANY";"DE4-E";"ENDOGENOUS_ELECT2HEAT";"TWh";33.0655540123675;"SSGH2E"
"2045";"GERMANY";"DE4-E";"ENDO_INTRASTO";"TWh";0.66101975572965;"SSGH2E"
"2045";"GERMANY";"DE4-E";"DIST_LOSSES";"TWh";5.68255511720087;"SSGH2E"
"2045";"GERMANY";"DE4-E";"TRANS_LOSSES";"TWh";1.60730802465184;"SSGH2E"
"2045";"GERMANY";"DE4-E";"ENDO_H2";"TWh";62.5593670134879;"SSGH2E"
"2045";"GERMANY";"DE4-N";"EXOGENOUS";"TWh";24.5446992220146;"SSGH2E"
"2045";"GERMANY";"DE4-N";"ENDOGENOUS_ELECT2HEAT";"TWh";10.6005136008457;"SSGH2E"
"2045";"GERMANY";"DE4-N";"ENDO_INTRASTO";"TWh";0.032603625;"SSGH2E"
"2045";"GERMANY";"DE4-N";"DIST_LOSSES";"TWh";1.78118827278654;"SSGH2E"
"2045";"GERMANY";"DE4-N";"TRANS_LOSSES";"TWh";1.06612622595718;"SSGH2E"
"2045";"GERMANY";"DE4-N";"ENDO_H2";"TWh";24.7154751063075;"SSGH2E"
"2045";"GERMANY";"DE4-S";"EXOGENOUS";"TWh";220.330973900881;"SSGH2E"
"2045";"GERMANY";"DE4-S";"ENDOGENOUS_ELECT2HEAT";"TWh";83.1872381928419;"SSGH2E"
"2045";"GERMANY";"DE4-S";"ENDO_INTRASTO";"TWh";0.630562321238983;"SSGH2E"
"2045";"GERMANY";"DE4-S";"DIST_LOSSES";"TWh";15.3684496108191;"SSGH2E"
"2045";"GERMANY";"DE4-S";"TRANS_LOSSES";"TWh";5.57052700565104;"SSGH2E"
"2045";"GERMANY";"DE4-S";"ENDO_CCS";"TWh";9.94570199642303;"SSGH2E"
"2045";"GERMANY";"DE4-S";"ENDO_H2";"TWh";10.0261234259132;"SSGH2E"
"2045";"GERMANY";"DE4-W";"EXOGENOUS";"TWh";242.478975347409;"SSGH2E"
"2045";"GERMANY";"DE4-W";"ENDOGENOUS_ELECT2HEAT";"TWh";88.6706384120818;"SSGH2E"
"2045";"GERMANY";"DE4-W";"ENDO_INTRASTO";"TWh";0.325904444444444;"SSGH2E"
"2045";"GERMANY";"DE4-W";"DIST_LOSSES";"TWh";22.0022346479409;"SSGH2E"
"2045";"GERMANY";"DE4-W";"TRANS_LOSSES";"TWh";2.50146732878349;"SSGH2E"
"2045";"GERMANY";"DE4-W";"ENDO_CCS";"TWh";0.57463069472648;"SSGH2E"
"2045";"GERMANY";"DE4-W";"ENDO_H2";"TWh";108.118999255534;"SSGH2E"
"2045";"NETHERLANDS";"NL";"EXOGENOUS";"TWh";124.303665791223;"SSGH2E"
"2045";"NETHERLANDS";"NL";"ENDOGENOUS_ELECT2HEAT";"TWh";40.0162215611077;"SSGH2E"
"2045";"NETHERLANDS";"NL";"DIST_LOSSES";"TWh";6.75332423681637;"SSGH2E"
"2045";"NETHERLANDS";"NL";"TRANS_LOSSES";"TWh";0.89592900090571;"SSGH2E"
"2045";"NETHERLANDS";"NL";"ENDO_CCS";"TWh";0.41121103616508;"SSGH2E"
"2045";"NETHERLANDS";"NL";"ENDO_H2";"TWh";35.4558914596087;"SSGH2E"
"2045";"SWEDEN";"SE1";"EXOGENOUS";"TWh";8.74415365924665;"SSGH2E"
"2045";"SWEDEN";"SE1";"ENDOGENOUS_ELECT2HEAT";"TWh";1.4062878120471;"SSGH2E"
"2045";"SWEDEN";"SE1";"DIST_LOSSES";"TWh";0.574173484857023;"SSGH2E"
"2045";"SWEDEN";"SE1";"TRANS_LOSSES";"TWh";0.190456753703296;"SSGH2E"
"2045";"SWEDEN";"SE1";"ENDO_H2";"TWh";10.687370521759;"SSGH2E"
"2045";"SWEDEN";"SE2";"EXOGENOUS";"TWh";15.1664434989365;"SSGH2E"
"2045";"SWEDEN";"SE2";"ENDOGENOUS_ELECT2HEAT";"TWh";2.51728755827911;"SSGH2E"
"2045";"SWEDEN";"SE2";"DIST_LOSSES";"TWh";1.00353578639967;"SSGH2E"
"2045";"SWEDEN";"SE2";"TRANS_LOSSES";"TWh";0.229316755727749;"SSGH2E"
"2045";"SWEDEN";"SE2";"ENDO_H2";"TWh";10.5581820439053;"SSGH2E"
"2045";"SWEDEN";"SE3";"EXOGENOUS";"TWh";73.4770872159289;"SSGH2E"
"2045";"SWEDEN";"SE3";"ENDOGENOUS_ELECT2HEAT";"TWh";15.0250516818399;"SSGH2E"
"2045";"SWEDEN";"SE3";"DIST_LOSSES";"TWh";5.09814505584311;"SSGH2E"
"2045";"SWEDEN";"SE3";"TRANS_LOSSES";"TWh";1.91786389003544;"SSGH2E"
"2045";"SWEDEN";"SE3";"ENDO_H2";"TWh";18.6043110926868;"SSGH2E"
"2045";"SWEDEN";"SE4";"EXOGENOUS";"TWh";21.221678599888;"SSGH2E"
"2045";"SWEDEN";"SE4";"ENDOGENOUS_ELECT2HEAT";"TWh";5.15006788951999;"SSGH2E"
"2045";"SWEDEN";"SE4";"DIST_LOSSES";"TWh";1.47434458567984;"SSGH2E"
"2045";"SWEDEN";"SE4";"TRANS_LOSSES";"TWh";0.583660152414786;"SSGH2E"
"2045";"SWEDEN";"SE4";"ENDO_H2";"TWh";4.14213138411393;"SSGH2E"
"2045";"UNITED_KINGDOM";"UK";"EXOGENOUS";"TWh";343.995309654994;"SSGH2E"
"2045";"UNITED_KINGDOM";"UK";"ENDOGENOUS_ELECT2HEAT";"TWh";126.410809326559;"SSGH2E"
"2045";"UNITED_KINGDOM";"UK";"ENDO_INTRASTO";"TWh";0.987332624503718;"SSGH2E"
"2045";"UNITED_KINGDOM";"UK";"DIST_LOSSES";"TWh";42.3497630688381;"SSGH2E"
"2045";"UNITED_KINGDOM";"UK";"TRANS_LOSSES";"TWh";4.14206620067275;"SSGH2E"
"2045";"UNITED_KINGDOM";"UK";"ENDO_H2";"TWh";180.55564016924;"SSGH2E"
"2045";"ESTONIA";"EE";"EXOGENOUS";"TWh";8.1878522056205;"SSGH2E"
"2045";"ESTONIA";"EE";"ENDOGENOUS_ELECT2HEAT";"TWh";2.69620792873565;"SSGH2E"
"2045";"ESTONIA";"EE";"DIST_LOSSES";"TWh";0.536089693997814;"SSGH2E"
"2045";"ESTONIA";"EE";"TRANS_LOSSES";"TWh";0.206161310083709;"SSGH2E"
"2045";"ESTONIA";"EE";"ENDO_H2";"TWh";4.9469821855159;"SSGH2E"
"2045";"LATVIA";"LV";"EXOGENOUS";"TWh";8.20042982963065;"SSGH2E"
"2045";"LATVIA";"LV";"ENDOGENOUS_ELECT2HEAT";"TWh";4.38740610390207;"SSGH2E"
"2045";"LATVIA";"LV";"DIST_LOSSES";"TWh";0.549990994511041;"SSGH2E"
"2045";"LATVIA";"LV";"TRANS_LOSSES";"TWh";0.214694301838273;"SSGH2E"
"2045";"LATVIA";"LV";"ENDO_H2";"TWh";13.2408675866492;"SSGH2E"
"2045";"LITHUANIA";"LT";"EXOGENOUS";"TWh";12.6633742815657;"SSGH2E"
"2045";"LITHUANIA";"LT";"ENDOGENOUS_ELECT2HEAT";"TWh";3.93801600212858;"SSGH2E"
"2045";"LITHUANIA";"LT";"ENDO_INTRASTO";"TWh";0.308811704924316;"SSGH2E"
"2045";"LITHUANIA";"LT";"DIST_LOSSES";"TWh";0.800248162098468;"SSGH2E"
"2045";"LITHUANIA";"LT";"TRANS_LOSSES";"TWh";0.402557718909771;"SSGH2E"
"2045";"LITHUANIA";"LT";"ENDO_H2";"TWh";14.0233230436128;"SSGH2E"
"2045";"POLAND";"PL";"EXOGENOUS";"TWh";184.728143895544;"SSGH2E"
"2045";"POLAND";"PL";"ENDOGENOUS_ELECT2HEAT";"TWh";58.4731019087247;"SSGH2E"
"2045";"POLAND";"PL";"ENDO_INTRASTO";"TWh";0.614837563815789;"SSGH2E"
"2045";"POLAND";"PL";"DIST_LOSSES";"TWh";12.6538899783029;"SSGH2E"
